test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
494,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0084.raw,2,5,0,0,0,3827,4.630439043045044,94208,251492,495,OK,2026-03-19 17:07:33
495,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0067.raw,4,9,3,8,0,3827,4.630857944488525,94208,251492,496,OK,2026-03-19 17:07:40
496,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0025.raw,3,8,3,8,1,3827,4.628249645233154,94208,251492,497,OK,2026-03-19 17:07:46
497,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0021.raw,1,3,4,9,0,3828,4.629094362258911,94208,251492,498,OK,2026-03-19 17:07:53
498,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0030.raw,1,3,0,0,0,3828,4.630551815032959,94208,251492,499,OK,2026-03-19 17:08:00
499,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,3,8,0,3828,4.630527019500732,94208,251492,500,OK,2026-03-19 17:08:06
500,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0104.raw,2,5,4,9,0,3828,4.630534648895264,94208,251492,501,OK,2026-03-19 17:08:13
501,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0028.raw,3,8,3,8,1,3827,4.632192373275757,94208,251492,502,OK,2026-03-19 17:08:20
502,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,0,0,1,3828,4.630455732345581,94208,251492,503,OK,2026-03-19 17:08:26
503,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0085.raw,0,0,0,0,1,3827,4.630392551422119,94208,251492,504,OK,2026-03-19 17:08:33
504,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0056.raw,2,5,2,5,1,3827,4.631420135498047,94208,251492,505,OK,2026-03-19 17:08:40
505,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,4,9,0,3828,4.631265878677368,94208,251492,506,OK,2026-03-19 17:08:46
506,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0056.raw,0,0,2,5,0,3828,4.629997968673706,94208,251492,507,OK,2026-03-19 17:08:53
507,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0147.raw,3,8,3,8,1,3828,4.630563497543335,94208,251492,508,OK,2026-03-19 17:08:59
508,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0022.raw,1,3,2,5,0,3827,4.630619764328003,94208,251492,509,OK,2026-03-19 17:09:06
509,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0105.raw,1,3,4,9,0,3828,4.630649089813232,94208,251492,510,OK,2026-03-19 17:09:13
510,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0055.raw,2,5,3,8,0,3827,4.630322694778442,94208,251492,511,OK,2026-03-19 17:09:19
511,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0067.raw,0,0,0,0,1,3828,4.630826234817505,94208,251492,512,OK,2026-03-19 17:09:26
512,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,2,5,0,3827,4.630536794662476,94208,251492,513,OK,2026-03-19 17:09:33
513,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0046.raw,1,3,4,9,0,3827,4.631170988082886,94208,251492,514,OK,2026-03-19 17:09:39
514,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0005.raw,3,8,3,8,1,3827,4.630415678024292,94208,251492,515,OK,2026-03-19 17:09:46
515,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0028.raw,4,9,4,9,1,3827,4.630465984344482,94208,251492,516,OK,2026-03-19 17:09:52
516,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0017.raw,0,0,0,0,1,3827,4.631336212158203,94208,251492,517,OK,2026-03-19 17:09:59
517,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0021.raw,3,8,0,0,0,3827,4.631194353103638,94208,251492,518,OK,2026-03-19 17:10:06
518,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0037.raw,0,0,2,5,0,3828,4.629382848739624,94208,251492,519,OK,2026-03-19 17:10:12
519,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0089.raw,0,0,0,0,1,3827,4.630641937255859,94208,251492,520,OK,2026-03-19 17:10:19
520,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0088.raw,4,9,2,5,0,3828,4.628337621688843,94208,251492,521,OK,2026-03-19 17:10:26
521,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0168.raw,3,8,3,8,1,3827,4.628561496734619,94208,251492,522,OK,2026-03-19 17:10:32
522,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0091.raw,0,0,0,0,1,3827,4.631540775299072,94208,251492,523,OK,2026-03-19 17:10:39
523,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0031.raw,4,9,0,0,0,3827,4.6302409172058105,94208,251492,524,OK,2026-03-19 17:10:46
524,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0029.raw,0,0,0,0,1,3827,4.630023717880249,94208,251492,525,OK,2026-03-19 17:10:52
525,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0159.raw,3,8,3,8,1,3827,4.629887104034424,94208,251492,526,OK,2026-03-19 17:10:59
526,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0024.raw,2,5,4,9,0,3827,4.630676984786987,94208,251492,527,OK,2026-03-19 17:11:05
527,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0027.raw,3,8,0,0,0,3827,4.629870653152466,94208,251492,528,OK,2026-03-19 17:11:12
528,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0085.raw,2,5,2,5,1,3828,4.630620718002319,94208,251492,529,OK,2026-03-19 17:11:19
529,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0149.raw,3,8,0,0,0,3828,4.630192756652832,94208,251492,530,OK,2026-03-19 17:11:25
530,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0026.raw,0,0,0,0,1,3828,4.630425930023193,94208,251492,531,OK,2026-03-19 17:11:32
531,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0015.raw,2,5,2,5,1,3827,4.630823373794556,94208,251492,532,OK,2026-03-19 17:11:39
532,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0075.raw,3,8,3,8,1,3828,4.630605220794678,94208,251492,533,OK,2026-03-19 17:11:45
533,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0044.raw,3,8,3,8,1,3827,4.630685091018677,94208,251492,534,OK,2026-03-19 17:11:52
534,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0009.raw,0,0,3,8,0,3827,4.6300437450408936,94208,251492,535,OK,2026-03-19 17:11:59
535,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0086.raw,1,3,3,8,0,3827,4.6308794021606445,94208,251492,536,OK,2026-03-19 17:12:05
536,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0134.raw,3,8,3,8,1,3827,4.630371570587158,94208,251492,537,OK,2026-03-19 17:12:12
537,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0072.raw,4,9,2,5,0,3828,4.63187837600708,94208,251492,538,OK,2026-03-19 17:12:18
538,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0014.raw,1,3,2,5,0,3827,4.6308839321136475,94208,251492,539,OK,2026-03-19 17:12:25
539,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0054.raw,4,9,4,9,1,3827,4.631606578826904,94208,251492,540,OK,2026-03-19 17:12:32
540,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0101.raw,4,9,3,8,0,3827,4.6308817863464355,94208,251492,541,OK,2026-03-19 17:12:38
541,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0096.raw,3,8,3,8,1,3827,4.630519390106201,94208,251492,542,OK,2026-03-19 17:12:45
542,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0095.raw,4,9,3,8,0,3827,4.6310718059539795,94208,251492,543,OK,2026-03-19 17:12:52
543,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0067.raw,2,5,3,8,0,3827,4.630566596984863,94208,251492,544,OK,2026-03-19 17:12:58
544,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,3828,4.629903078079224,94208,251492,545,OK,2026-03-19 17:13:05
545,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0064.raw,2,5,2,5,1,3827,4.630608081817627,94208,251492,546,OK,2026-03-19 17:13:11
546,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0032.raw,2,5,0,0,0,3827,4.63055944442749,94208,251492,547,OK,2026-03-19 17:13:18
547,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0046.raw,2,5,2,5,1,3827,4.630839109420776,94208,251492,548,OK,2026-03-19 17:13:25
548,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,0,0,1,3828,4.630351781845093,94208,251492,549,OK,2026-03-19 17:13:31
549,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0031.raw,4,9,0,0,0,3828,4.62982964515686,94208,251492,550,OK,2026-03-19 17:13:38
550,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,0,0,1,3827,4.630376815795898,94208,251492,551,OK,2026-03-19 17:13:45
551,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0063.raw,3,8,3,8,1,3827,4.631073713302612,94208,251492,552,OK,2026-03-19 17:13:51
552,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0110.raw,1,3,3,8,0,3828,4.630907773971558,94208,251492,553,OK,2026-03-19 17:13:58
553,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,4,9,1,3828,4.63048243522644,94208,251492,554,OK,2026-03-19 17:14:05
554,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0054.raw,0,0,0,0,1,3827,4.6303675174713135,94208,251492,555,OK,2026-03-19 17:14:11
555,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0098.raw,1,3,0,0,0,3827,4.631108045578003,94208,251492,556,OK,2026-03-19 17:14:18
556,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0067.raw,2,5,3,8,0,3827,4.630766868591309,94208,251492,557,OK,2026-03-19 17:14:24
557,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0063.raw,1,3,4,9,0,3827,4.6313254833221436,94208,251492,558,OK,2026-03-19 17:14:31
558,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0085.raw,1,3,4,9,0,3827,4.628129482269287,94208,251492,559,OK,2026-03-19 17:14:38
559,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0011.raw,4,9,4,9,1,3828,4.630535840988159,94208,251492,560,OK,2026-03-19 17:14:44
560,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0025.raw,4,9,0,0,0,3827,4.630826473236084,94208,251492,561,OK,2026-03-19 17:14:51
561,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,0,0,0,3827,4.631835699081421,94208,251492,562,OK,2026-03-19 17:14:58
562,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0074.raw,1,3,0,0,0,3828,4.6306211948394775,94208,251492,563,OK,2026-03-19 17:15:04
563,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0062.raw,2,5,2,5,1,3827,4.630739688873291,94208,251492,564,OK,2026-03-19 17:15:11
564,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0038.raw,3,8,3,8,1,3827,4.63066291809082,94208,251492,565,OK,2026-03-19 17:15:18
565,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0079.raw,0,0,0,0,1,3828,4.628086090087891,94208,251492,566,OK,2026-03-19 17:15:24
566,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0025.raw,0,0,3,8,0,3827,4.62729549407959,94208,251492,567,OK,2026-03-19 17:15:31
567,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0141.raw,3,8,3,8,1,3827,4.627781867980957,94208,251492,568,OK,2026-03-19 17:15:37
568,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0021.raw,1,3,4,9,0,3827,4.627840757369995,94208,251492,569,OK,2026-03-19 17:15:44
569,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0062.raw,1,3,3,8,0,3828,4.627682685852051,94208,251492,570,OK,2026-03-19 17:15:51
570,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0087.raw,3,8,3,8,1,3828,4.627877235412598,94208,251492,571,OK,2026-03-19 17:15:57
571,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0060.raw,2,5,3,8,0,3828,4.627211093902588,94208,251492,572,OK,2026-03-19 17:16:04
572,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0097.raw,3,8,3,8,1,3827,4.627720355987549,94208,251492,573,OK,2026-03-19 17:16:11
573,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0110.raw,2,5,3,8,0,3828,4.627377986907959,94208,251492,574,OK,2026-03-19 17:16:17
574,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,3827,4.628376722335815,94208,251492,575,OK,2026-03-19 17:16:24
575,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0030.raw,1,3,0,0,0,3827,4.62733268737793,94208,251492,576,OK,2026-03-19 17:16:31
576,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0047.raw,0,0,0,0,1,3827,4.627607583999634,94208,251492,577,OK,2026-03-19 17:16:37
577,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0060.raw,1,3,1,3,1,3828,4.62764573097229,94208,251492,578,OK,2026-03-19 17:16:44
578,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0074.raw,4,9,3,8,0,3827,4.627831697463989,94208,251492,579,OK,2026-03-19 17:16:50
579,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0083.raw,3,8,3,8,1,3828,4.628924608230591,94208,251492,580,OK,2026-03-19 17:16:57
580,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0062.raw,1,3,3,8,0,3828,4.628629684448242,94208,251492,581,OK,2026-03-19 17:17:04
581,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0019.raw,1,3,4,9,0,3827,4.628931760787964,94208,251492,582,OK,2026-03-19 17:17:10
582,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0077.raw,3,8,3,8,1,3827,4.6271538734436035,94208,251492,583,OK,2026-03-19 17:17:17
583,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,3,8,0,3828,4.628166437149048,94208,251492,584,OK,2026-03-19 17:17:24
584,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0041.raw,2,5,0,0,0,3827,4.6292219161987305,94208,251492,585,OK,2026-03-19 17:17:30
585,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0118.raw,2,5,2,5,1,3828,4.628517150878906,94208,251492,586,OK,2026-03-19 17:17:37
586,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0051.raw,1,3,4,9,0,3828,4.628060340881348,94208,251492,587,OK,2026-03-19 17:17:44
587,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0009.raw,2,5,2,5,1,3827,4.627952337265015,94208,251492,588,OK,2026-03-19 17:17:50
588,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0077.raw,0,0,0,0,1,3827,4.628267049789429,94208,251492,589,OK,2026-03-19 17:17:57
589,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0026.raw,0,0,0,0,1,3827,4.628146648406982,94208,251492,590,OK,2026-03-19 17:18:03
590,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,0,0,0,3828,4.628245115280151,94208,251492,591,OK,2026-03-19 17:18:10
591,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0055.raw,0,0,0,0,1,3827,4.629255294799805,94208,251492,592,OK,2026-03-19 17:18:17
592,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0029.raw,2,5,2,5,1,3827,4.628179311752319,94208,251492,593,OK,2026-03-19 17:18:23
593,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0055.raw,0,0,0,0,1,3827,4.6274683475494385,94208,251492,594,OK,2026-03-19 17:18:30
594,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0017.raw,1,3,4,9,0,3828,4.628355979919434,94208,251492,595,OK,2026-03-19 17:18:37
595,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0038.raw,2,5,0,0,0,3827,4.627938747406006,94208,251492,596,OK,2026-03-19 17:18:43
596,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0071.raw,2,5,2,5,1,3827,4.627893686294556,94208,251492,597,OK,2026-03-19 17:18:50
597,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0019.raw,2,5,0,0,0,3827,4.628094673156738,94208,251492,598,OK,2026-03-19 17:18:57
598,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0121.raw,3,8,3,8,1,3827,4.627928018569946,94208,251492,599,OK,2026-03-19 17:19:03
599,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0039.raw,0,0,3,8,0,3827,4.627594470977783,94208,251492,600,OK,2026-03-19 17:19:10
600,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0063.raw,4,9,4,9,1,3827,4.627971887588501,94208,251492,601,OK,2026-03-19 17:19:16
601,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0047.raw,0,0,0,0,1,3827,4.628036022186279,94208,251492,602,OK,2026-03-19 17:19:23
602,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0031.raw,4,9,0,0,0,3827,4.628028631210327,94208,251492,603,OK,2026-03-19 17:19:30
603,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0029.raw,2,5,2,5,1,3827,4.627756834030151,94208,251492,604,OK,2026-03-19 17:19:36
604,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0057.raw,4,9,4,9,1,3828,4.627719879150391,94208,251492,605,OK,2026-03-19 17:19:43
605,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,4,9,1,3828,4.627901077270508,94208,251492,606,OK,2026-03-19 17:19:50
606,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0074.raw,2,5,0,0,0,3828,4.627864837646484,94208,251492,607,OK,2026-03-19 17:19:56
607,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0078.raw,4,9,4,9,1,3827,4.627959489822388,94208,251492,608,OK,2026-03-19 17:20:03
608,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0017.raw,2,5,0,0,0,3827,4.6289448738098145,94208,251492,609,OK,2026-03-19 17:20:10
609,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0040.raw,0,0,3,8,0,3827,4.627937078475952,94208,251492,610,OK,2026-03-19 17:20:16
610,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0005.raw,2,5,3,8,0,3827,4.628759145736694,94208,251492,611,OK,2026-03-19 17:20:23
611,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0055.raw,3,8,2,5,0,3827,4.628131151199341,94208,251492,612,OK,2026-03-19 17:20:29
612,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0094.raw,4,9,4,9,1,3827,4.628401041030884,94208,251492,613,OK,2026-03-19 17:20:36
613,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0074.raw,4,9,3,8,0,3827,4.628067493438721,94208,251492,614,OK,2026-03-19 17:20:43
614,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0065.raw,2,5,3,8,0,3827,4.630398750305176,94208,251492,615,OK,2026-03-19 17:20:49
615,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0007.raw,3,8,0,0,0,3828,4.628180027008057,94208,251492,616,OK,2026-03-19 17:20:56
616,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0042.raw,0,0,0,0,1,3827,4.628578424453735,94208,251492,617,OK,2026-03-19 17:21:03
617,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0053.raw,0,0,0,0,1,3828,4.6279284954071045,94208,251492,618,OK,2026-03-19 17:21:09
618,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0108.raw,3,8,0,0,0,3827,4.628170967102051,94208,251492,619,OK,2026-03-19 17:21:16
619,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0169.raw,3,8,0,0,0,3828,4.62803316116333,94208,251492,620,OK,2026-03-19 17:21:23
620,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0024.raw,4,9,3,8,0,3828,4.628448486328125,94208,251492,621,OK,2026-03-19 17:21:29
621,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0049.raw,3,8,3,8,1,3827,4.629449844360352,94208,251492,622,OK,2026-03-19 17:21:36
622,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0080.raw,1,3,0,0,0,3827,4.631044626235962,94208,251492,623,OK,2026-03-19 17:21:43
623,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0059.raw,3,8,3,8,1,3827,4.630086421966553,94208,251492,624,OK,2026-03-19 17:21:49
624,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0005.raw,1,3,1,3,1,3827,4.62831449508667,94208,251492,625,OK,2026-03-19 17:21:56
625,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0013.raw,3,8,0,0,0,3827,4.631096363067627,94208,251492,626,OK,2026-03-19 17:22:03
626,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0097.raw,3,8,3,8,1,3827,4.631315231323242,94208,251492,627,OK,2026-03-19 17:22:09
627,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0102.raw,4,9,0,0,0,3828,4.631391525268555,94208,251492,628,OK,2026-03-19 17:22:16
628,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0099.raw,1,3,0,0,0,3827,4.630361557006836,94208,251492,629,OK,2026-03-19 17:22:22
629,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0098.raw,2,5,0,0,0,3828,4.630224704742432,94208,251492,630,OK,2026-03-19 17:22:29
630,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0080.raw,0,0,3,8,0,3827,4.630730628967285,94208,251492,631,OK,2026-03-19 17:22:36
631,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0055.raw,0,0,0,0,1,3827,4.6296398639678955,94208,251492,632,OK,2026-03-19 17:22:42
632,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0176.raw,3,8,0,0,0,3828,4.6301374435424805,94208,251492,633,OK,2026-03-19 17:22:49
633,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0038.raw,0,0,0,0,1,3827,4.630033016204834,94208,251492,634,OK,2026-03-19 17:22:56
634,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0009.raw,2,5,2,5,1,3827,4.63026237487793,94208,251492,635,OK,2026-03-19 17:23:02
635,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0041.raw,3,8,0,0,0,3827,4.629595041275024,94208,251492,636,OK,2026-03-19 17:23:09
636,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,0,0,0,3827,4.631094455718994,94208,251492,637,OK,2026-03-19 17:23:16
637,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0079.raw,2,5,2,5,1,3827,4.6303322315216064,94208,251492,638,OK,2026-03-19 17:23:22
638,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0081.raw,4,9,4,9,1,3828,4.630404949188232,94208,251492,639,OK,2026-03-19 17:23:29
639,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0023.raw,4,9,2,5,0,3828,4.630335569381714,94208,251492,640,OK,2026-03-19 17:23:36
640,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0118.raw,3,8,3,8,1,3828,4.63039755821228,94208,251492,641,OK,2026-03-19 17:23:42
641,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0008.raw,1,3,4,9,0,3828,4.6302809715271,94208,251492,642,OK,2026-03-19 17:23:49
642,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0038.raw,1,3,0,0,0,3827,4.630366563796997,94208,251492,643,OK,2026-03-19 17:23:56
643,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0063.raw,2,5,2,5,1,3828,4.630401849746704,94208,251492,644,OK,2026-03-19 17:24:02
644,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0108.raw,1,3,0,0,0,3827,4.630514621734619,94208,251492,645,OK,2026-03-19 17:24:09
645,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0006.raw,0,0,3,8,0,3828,4.629871129989624,94208,251492,646,OK,2026-03-19 17:24:16
646,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0047.raw,4,9,4,9,1,3827,4.630465030670166,94208,251492,647,OK,2026-03-19 17:24:22
647,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0044.raw,0,0,3,8,0,3828,4.6298909187316895,94208,251492,648,OK,2026-03-19 17:24:29
648,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0030.raw,1,3,0,0,0,3827,4.630628347396851,94208,251492,649,OK,2026-03-19 17:24:36
649,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0033.raw,0,0,3,8,0,3827,4.6303980350494385,94208,251492,650,OK,2026-03-19 17:24:42
650,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0029.raw,3,8,0,0,0,3827,4.628072500228882,94208,251492,651,OK,2026-03-19 17:24:49
651,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0005.raw,4,9,2,5,0,3827,4.630065679550171,94208,251492,652,OK,2026-03-19 17:24:56
652,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0043.raw,1,3,0,0,0,3827,4.6310999393463135,94208,251492,653,OK,2026-03-19 17:25:02
653,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0051.raw,4,9,4,9,1,3827,4.631059408187866,94208,251492,654,OK,2026-03-19 17:25:09
654,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0074.raw,1,3,0,0,0,3828,4.630561590194702,94208,251492,655,OK,2026-03-19 17:25:16
655,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0041.raw,2,5,0,0,0,3827,4.631235599517822,94208,251492,656,OK,2026-03-19 17:25:22
656,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0036.raw,2,5,0,0,0,3827,4.630183458328247,94208,251492,657,OK,2026-03-19 17:25:29
657,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0104.raw,3,8,0,0,0,3827,4.629724740982056,94208,251492,658,OK,2026-03-19 17:25:36
658,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,0,0,1,3827,4.629801034927368,94208,251492,659,OK,2026-03-19 17:25:42
