test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
491,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0042.raw,3,8,1,3,0,1906,2.709608316421509,93184,252516,492,OK,2026-03-19 20:06:50
492,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0062.raw,3,8,2,5,0,1906,2.709357261657715,93184,252516,493,OK,2026-03-19 20:06:55
493,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0027.raw,0,0,2,5,0,1906,2.709214210510254,93184,252516,494,OK,2026-03-19 20:07:00
494,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0000.raw,2,5,1,3,0,1906,2.709523916244507,93184,252516,495,OK,2026-03-19 20:07:04
495,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0005.raw,3,8,4,9,0,1906,2.7090795040130615,93184,252516,496,OK,2026-03-19 20:07:09
496,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0044.raw,0,0,3,8,0,1906,2.709641933441162,93184,252516,497,OK,2026-03-19 20:07:14
497,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0039.raw,1,3,3,8,0,1906,2.7104856967926025,93184,252516,498,OK,2026-03-19 20:07:19
498,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,4,9,0,1906,2.707676410675049,93184,252516,499,OK,2026-03-19 20:07:23
499,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0014.raw,0,0,4,9,0,1906,2.7087626457214355,93184,252516,500,OK,2026-03-19 20:07:28
500,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0001.raw,2,5,2,5,1,1906,2.7097973823547363,93184,252516,501,OK,2026-03-19 20:07:33
501,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0073.raw,2,5,2,5,1,1906,2.7095086574554443,93184,252516,502,OK,2026-03-19 20:07:37
502,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0073.raw,0,0,3,8,0,1906,2.710137128829956,93184,252516,503,OK,2026-03-19 20:07:42
503,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0076.raw,0,0,0,0,1,1906,2.7104790210723877,93184,252516,504,OK,2026-03-19 20:07:47
504,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0054.raw,1,3,1,3,1,1906,2.7098639011383057,93184,252516,505,OK,2026-03-19 20:07:51
505,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,2,5,0,1906,2.709975481033325,93184,252516,506,OK,2026-03-19 20:07:56
506,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0092.raw,1,3,1,3,1,1906,2.709571599960327,93184,252516,507,OK,2026-03-19 20:08:01
507,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0046.raw,0,0,3,8,0,1906,2.70967435836792,93184,252516,508,OK,2026-03-19 20:08:06
508,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0035.raw,4,9,4,9,1,1906,2.7099969387054443,93184,252516,509,OK,2026-03-19 20:08:10
509,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0117.raw,2,5,2,5,1,1906,2.7085204124450684,93184,252516,510,OK,2026-03-19 20:08:15
510,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0016.raw,2,5,2,5,1,1906,2.710461378097534,93184,252516,511,OK,2026-03-19 20:08:20
511,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0012.raw,4,9,4,9,1,1906,2.709608793258667,93184,252516,512,OK,2026-03-19 20:08:24
512,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0065.raw,4,9,4,9,1,1906,2.709172010421753,93184,252516,513,OK,2026-03-19 20:08:29
513,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0056.raw,4,9,2,5,0,1906,2.709601879119873,93184,252516,514,OK,2026-03-19 20:08:34
514,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0054.raw,0,0,0,0,1,1907,2.7092409133911133,93184,252516,515,OK,2026-03-19 20:08:39
515,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0012.raw,0,0,1,3,0,1906,2.709719657897949,93184,252516,516,OK,2026-03-19 20:08:43
516,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0002.raw,2,5,2,5,1,1906,2.709773302078247,93184,252516,517,OK,2026-03-19 20:08:48
517,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0071.raw,3,8,3,8,1,1907,2.709709405899048,93184,252516,518,OK,2026-03-19 20:08:53
518,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0024.raw,2,5,2,5,1,1906,2.7095654010772705,93184,252516,519,OK,2026-03-19 20:08:57
519,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0052.raw,2,5,3,8,0,1906,2.7097387313842773,93184,252516,520,OK,2026-03-19 20:09:02
520,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0126.raw,3,8,3,8,1,1906,2.709770917892456,93184,252516,521,OK,2026-03-19 20:09:07
521,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0089.raw,3,8,3,8,1,1906,2.709212303161621,93184,252516,522,OK,2026-03-19 20:09:12
522,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0101.raw,3,8,4,9,0,1906,2.7073981761932373,93184,252516,523,OK,2026-03-19 20:09:16
523,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0109.raw,1,3,1,3,1,1906,2.7106192111968994,93184,252516,524,OK,2026-03-19 20:09:21
524,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0000.raw,3,8,3,8,1,1906,2.7107136249542236,93184,252516,525,OK,2026-03-19 20:09:26
525,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0077.raw,0,0,4,9,0,1906,2.710237741470337,93184,252516,526,OK,2026-03-19 20:09:31
526,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0122.raw,3,8,3,8,1,1907,2.709648609161377,93184,252516,527,OK,2026-03-19 20:09:35
527,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0104.raw,1,3,1,3,1,1906,2.7099437713623047,93184,252516,528,OK,2026-03-19 20:09:40
528,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0061.raw,1,3,1,3,1,1907,2.7096033096313477,93184,252516,529,OK,2026-03-19 20:09:45
529,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0105.raw,2,5,2,5,1,1906,2.7089767456054688,93184,252516,530,OK,2026-03-19 20:09:49
530,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0017.raw,3,8,3,8,1,1906,2.7095580101013184,93184,252516,531,OK,2026-03-19 20:09:54
531,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0100.raw,4,9,3,8,0,1906,2.7088067531585693,93184,252516,532,OK,2026-03-19 20:09:59
532,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0036.raw,0,0,1,3,0,1906,2.709562301635742,93184,252516,533,OK,2026-03-19 20:10:04
533,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0074.raw,1,3,1,3,1,1906,2.709630012512207,93184,252516,534,OK,2026-03-19 20:10:08
534,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0087.raw,0,0,4,9,0,1906,2.7098019123077393,93184,252516,535,OK,2026-03-19 20:10:13
535,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0037.raw,1,3,1,3,1,1907,2.7093863487243652,93184,252516,536,OK,2026-03-19 20:10:18
536,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0022.raw,4,9,1,3,0,1907,2.710222005844116,93184,252516,537,OK,2026-03-19 20:10:22
537,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0088.raw,1,3,1,3,1,1906,2.7099835872650146,93184,252516,538,OK,2026-03-19 20:10:27
538,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0116.raw,2,5,2,5,1,1907,2.709418296813965,93184,252516,539,OK,2026-03-19 20:10:32
539,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0051.raw,1,3,1,3,1,1906,2.712193012237549,93184,252516,540,OK,2026-03-19 20:10:37
540,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0173.raw,3,8,3,8,1,1906,2.708889961242676,93184,252516,541,OK,2026-03-19 20:10:41
541,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0061.raw,4,9,4,9,1,1906,2.7092442512512207,93184,252516,542,OK,2026-03-19 20:10:46
542,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,1,3,1,1906,2.7099177837371826,93184,252516,543,OK,2026-03-19 20:10:51
543,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0051.raw,0,0,0,0,1,1907,2.708589792251587,93184,252516,544,OK,2026-03-19 20:10:55
544,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0084.raw,3,8,1,3,0,1906,2.709228515625,93184,252516,545,OK,2026-03-19 20:11:00
545,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0028.raw,0,0,0,0,1,1906,2.709207534790039,93184,252516,546,OK,2026-03-19 20:11:05
546,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0119.raw,2,5,2,5,1,1906,2.709367513656616,93184,252516,547,OK,2026-03-19 20:11:10
547,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0047.raw,4,9,4,9,1,1906,2.709656000137329,93184,252516,548,OK,2026-03-19 20:11:14
548,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0080.raw,0,0,1,3,0,1906,2.709599256515503,93184,252516,549,OK,2026-03-19 20:11:19
549,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0001.raw,2,5,2,5,1,1906,2.709244966506958,93184,252516,550,OK,2026-03-19 20:11:24
550,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0035.raw,2,5,1,3,0,1906,2.7098567485809326,93184,252516,551,OK,2026-03-19 20:11:28
551,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0082.raw,3,8,2,5,0,1906,2.709446430206299,93184,252516,552,OK,2026-03-19 20:11:33
552,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0037.raw,2,5,2,5,1,1907,2.7093470096588135,93184,252516,553,OK,2026-03-19 20:11:38
553,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0034.raw,1,3,3,8,0,1906,2.707625150680542,93184,252516,554,OK,2026-03-19 20:11:43
554,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0143.raw,3,8,3,8,1,1906,2.7091856002807617,93184,252516,555,OK,2026-03-19 20:11:47
555,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0011.raw,3,8,1,3,0,1906,2.709444046020508,93184,252516,556,OK,2026-03-19 20:11:52
556,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0058.raw,1,3,3,8,0,1906,2.707589864730835,93184,252516,557,OK,2026-03-19 20:11:57
557,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0064.raw,4,9,2,5,0,1907,2.709881067276001,93184,252516,558,OK,2026-03-19 20:12:01
558,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0099.raw,2,5,2,5,1,1906,2.709730863571167,93184,252516,559,OK,2026-03-19 20:12:06
559,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0043.raw,0,0,4,9,0,1906,2.7096853256225586,93184,252516,560,OK,2026-03-19 20:12:11
560,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,1,3,0,1907,2.7101833820343018,93184,252516,561,OK,2026-03-19 20:12:16
561,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0103.raw,4,9,4,9,1,1906,2.709399461746216,93184,252516,562,OK,2026-03-19 20:12:20
562,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0000.raw,4,9,3,8,0,1906,2.710338592529297,93184,252516,563,OK,2026-03-19 20:12:25
563,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,2,5,1,1906,2.709364891052246,93184,252516,564,OK,2026-03-19 20:12:30
564,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0012.raw,2,5,3,8,0,1907,2.709563970565796,93184,252516,565,OK,2026-03-19 20:12:34
565,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0030.raw,0,0,0,0,1,1906,2.709806442260742,93184,252516,566,OK,2026-03-19 20:12:39
566,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0088.raw,1,3,1,3,1,1906,2.709247350692749,93184,252516,567,OK,2026-03-19 20:12:44
567,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0015.raw,0,0,0,0,1,1906,2.709770917892456,93184,252516,568,OK,2026-03-19 20:12:49
568,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0103.raw,4,9,4,9,1,1906,2.709718942642212,93184,252516,569,OK,2026-03-19 20:12:53
569,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0100.raw,4,9,3,8,0,1906,2.7095816135406494,93184,252516,570,OK,2026-03-19 20:12:58
570,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0043.raw,2,5,2,5,1,1906,2.7092716693878174,93184,252516,571,OK,2026-03-19 20:13:03
571,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,4,9,1,1906,2.7087960243225098,93184,252516,572,OK,2026-03-19 20:13:07
572,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0084.raw,4,9,3,8,0,1906,2.708782196044922,93184,252516,573,OK,2026-03-19 20:13:12
573,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0114.raw,3,8,3,8,1,1906,2.706998348236084,93184,252516,574,OK,2026-03-19 20:13:17
574,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0048.raw,4,9,4,9,1,1907,2.7092936038970947,93184,252516,575,OK,2026-03-19 20:13:22
575,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0009.raw,4,9,3,8,0,1906,2.7099509239196777,93184,252516,576,OK,2026-03-19 20:13:26
576,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0000.raw,1,3,3,8,0,1906,2.7097017765045166,93184,252516,577,OK,2026-03-19 20:13:31
577,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0070.raw,2,5,2,5,1,1906,2.7105519771575928,93184,252516,578,OK,2026-03-19 20:13:36
578,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0153.raw,3,8,3,8,1,1906,2.7097017765045166,93184,252516,579,OK,2026-03-19 20:13:41
579,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0014.raw,2,5,2,5,1,1906,2.7100212574005127,93184,252516,580,OK,2026-03-19 20:13:45
580,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0060.raw,0,0,0,0,1,1906,2.709561586380005,93184,252516,581,OK,2026-03-19 20:13:50
581,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,4,9,0,1906,2.708772897720337,93184,252516,582,OK,2026-03-19 20:13:55
582,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0142.raw,3,8,2,5,0,1906,2.709747314453125,93184,252516,583,OK,2026-03-19 20:13:59
583,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0018.raw,3,8,3,8,1,1906,2.7097489833831787,93184,252516,584,OK,2026-03-19 20:14:04
584,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0083.raw,1,3,4,9,0,1906,2.709625720977783,93184,252516,585,OK,2026-03-19 20:14:09
585,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0067.raw,4,9,3,8,0,1906,2.7093875408172607,93184,252516,586,OK,2026-03-19 20:14:14
586,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0118.raw,2,5,1,3,0,1906,2.708494186401367,93184,252516,587,OK,2026-03-19 20:14:18
587,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0071.raw,1,3,3,8,0,1906,2.7106947898864746,93184,252516,588,OK,2026-03-19 20:14:23
588,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0076.raw,1,3,1,3,1,1907,2.709611654281616,93184,252516,589,OK,2026-03-19 20:14:28
589,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0013.raw,0,0,3,8,0,1906,2.710282802581787,93184,252516,590,OK,2026-03-19 20:14:32
590,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0066.raw,1,3,3,8,0,1907,2.7084450721740723,93184,252516,591,OK,2026-03-19 20:14:37
591,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0084.raw,2,5,3,8,0,1906,2.7106451988220215,93184,252516,592,OK,2026-03-19 20:14:42
592,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0131.raw,3,8,2,5,0,1906,2.71086049079895,93184,252516,593,OK,2026-03-19 20:14:46
593,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0132.raw,3,8,2,5,0,1906,2.7105801105499268,93184,252516,594,OK,2026-03-19 20:14:51
594,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0011.raw,2,5,2,5,1,1906,2.710203170776367,93184,252516,595,OK,2026-03-19 20:14:56
595,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,1,3,0,1906,2.7097935676574707,93184,252516,596,OK,2026-03-19 20:15:01
596,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0053.raw,4,9,4,9,1,1906,2.7094600200653076,93184,252516,597,OK,2026-03-19 20:15:05
597,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,1,3,0,1906,2.7091751098632812,93184,252516,598,OK,2026-03-19 20:15:10
598,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0047.raw,2,5,1,3,0,1906,2.707172155380249,93184,252516,599,OK,2026-03-19 20:15:15
599,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0083.raw,1,3,4,9,0,1906,2.7093331813812256,93184,252516,600,OK,2026-03-19 20:15:19
600,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0002.raw,1,3,3,8,0,1906,2.710146188735962,93184,252516,601,OK,2026-03-19 20:15:24
601,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0002.raw,2,5,2,5,1,1907,2.7109014987945557,93184,252516,602,OK,2026-03-19 20:15:29
602,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0034.raw,0,0,0,0,1,1906,2.709993600845337,93184,252516,603,OK,2026-03-19 20:15:34
603,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0170.raw,3,8,3,8,1,1906,2.7097628116607666,93184,252516,604,OK,2026-03-19 20:15:38
604,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0069.raw,1,3,1,3,1,1907,2.710226535797119,93184,252516,605,OK,2026-03-19 20:15:43
605,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0013.raw,1,3,1,3,1,1906,2.7077503204345703,93184,252516,606,OK,2026-03-19 20:15:48
606,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0051.raw,3,8,3,8,1,1907,2.71098256111145,93184,252516,607,OK,2026-03-19 20:15:52
607,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0014.raw,4,9,4,9,1,1906,2.7070155143737793,93184,252516,608,OK,2026-03-19 20:15:57
608,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0020.raw,2,5,3,8,0,1906,2.708584785461426,93184,252516,609,OK,2026-03-19 20:16:02
609,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0007.raw,4,9,3,8,0,1906,2.710958480834961,93184,252516,610,OK,2026-03-19 20:16:07
610,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0077.raw,0,0,4,9,0,1906,2.709846019744873,93184,252516,611,OK,2026-03-19 20:16:11
611,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0030.raw,0,0,0,0,1,1906,2.709963321685791,93184,252516,612,OK,2026-03-19 20:16:16
612,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0017.raw,2,5,2,5,1,1906,2.7095885276794434,93184,252516,613,OK,2026-03-19 20:16:21
613,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0027.raw,0,0,2,5,0,1906,2.7107770442962646,93184,252516,614,OK,2026-03-19 20:16:25
614,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0056.raw,3,8,3,8,1,1906,2.7100939750671387,93184,252516,615,OK,2026-03-19 20:16:30
615,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0004.raw,3,8,4,9,0,1906,2.7094037532806396,93184,252516,616,OK,2026-03-19 20:16:35
616,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0091.raw,1,3,1,3,1,1906,2.709669589996338,93184,252516,617,OK,2026-03-19 20:16:40
617,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0088.raw,1,3,1,3,1,1906,2.710195541381836,93184,252516,618,OK,2026-03-19 20:16:44
618,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0071.raw,0,0,0,0,1,1906,2.709890127182007,93184,252516,619,OK,2026-03-19 20:16:49
619,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0096.raw,4,9,4,9,1,1907,2.710874080657959,93184,252516,620,OK,2026-03-19 20:16:54
620,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0025.raw,3,8,3,8,1,1907,2.7096004486083984,93184,252516,621,OK,2026-03-19 20:16:58
621,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0040.raw,2,5,2,5,1,1906,2.710313558578491,93184,252516,622,OK,2026-03-19 20:17:03
622,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0072.raw,1,3,1,3,1,1906,2.7090413570404053,93184,252516,623,OK,2026-03-19 20:17:08
623,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0089.raw,0,0,4,9,0,1906,2.709517002105713,93184,252516,624,OK,2026-03-19 20:17:13
624,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0042.raw,1,3,1,3,1,1906,2.707285165786743,93184,252516,625,OK,2026-03-19 20:17:17
625,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0045.raw,1,3,4,9,0,1906,2.710048198699951,93184,252516,626,OK,2026-03-19 20:17:22
626,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0130.raw,3,8,4,9,0,1906,2.7103426456451416,93184,252516,627,OK,2026-03-19 20:17:27
627,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0079.raw,1,3,1,3,1,1907,2.709665298461914,93184,252516,628,OK,2026-03-19 20:17:31
628,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0006.raw,0,0,1,3,0,1906,2.7098019123077393,93184,252516,629,OK,2026-03-19 20:17:36
629,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0014.raw,0,0,4,9,0,1906,2.707638740539551,93184,252516,630,OK,2026-03-19 20:17:41
630,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0068.raw,4,9,3,8,0,1906,2.7105660438537598,93184,252516,631,OK,2026-03-19 20:17:46
631,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0046.raw,2,5,4,9,0,1906,2.7096896171569824,93184,252516,632,OK,2026-03-19 20:17:50
632,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0175.raw,3,8,4,9,0,1906,2.7094106674194336,93184,252516,633,OK,2026-03-19 20:17:55
633,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0100.raw,2,5,2,5,1,1907,2.7092108726501465,93184,252516,634,OK,2026-03-19 20:18:00
634,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0043.raw,0,0,4,9,0,1906,2.7101292610168457,93184,252516,635,OK,2026-03-19 20:18:04
635,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0025.raw,4,9,1,3,0,1906,2.7116708755493164,93184,252516,636,OK,2026-03-19 20:18:09
636,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0108.raw,3,8,3,8,1,1907,2.7102108001708984,93184,252516,637,OK,2026-03-19 20:18:14
637,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0019.raw,2,5,2,5,1,1906,2.709378242492676,93184,252516,638,OK,2026-03-19 20:18:19
638,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0030.raw,0,0,0,0,1,1906,2.710042715072632,93184,252516,639,OK,2026-03-19 20:18:23
639,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0021.raw,4,9,4,9,1,1906,2.710052013397217,93184,252516,640,OK,2026-03-19 20:18:28
640,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0081.raw,3,8,3,8,1,1906,2.710052967071533,93184,252516,641,OK,2026-03-19 20:18:33
641,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0064.raw,4,9,2,5,0,1906,2.7074170112609863,93184,252516,642,OK,2026-03-19 20:18:37
642,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0036.raw,3,8,0,0,0,1906,2.7094314098358154,93184,252516,643,OK,2026-03-19 20:18:42
643,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0017.raw,3,8,3,8,1,1906,2.7102112770080566,93184,252516,644,OK,2026-03-19 20:18:47
644,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0066.raw,0,0,3,8,0,1906,2.70711612701416,93184,252516,645,OK,2026-03-19 20:18:52
645,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0070.raw,2,5,2,5,1,1906,2.7095372676849365,93184,252516,646,OK,2026-03-19 20:18:56
646,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0025.raw,0,0,3,8,0,1906,2.709812641143799,93184,252516,647,OK,2026-03-19 20:19:01
647,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0161.raw,3,8,1,3,0,1906,2.709275007247925,93184,252516,648,OK,2026-03-19 20:19:06
648,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0059.raw,4,9,4,9,1,1906,2.7094314098358154,93184,252516,649,OK,2026-03-19 20:19:10
649,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0016.raw,4,9,4,9,1,1906,2.7101080417633057,93184,252516,650,OK,2026-03-19 20:19:15
650,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0105.raw,2,5,2,5,1,1906,2.708967447280884,93184,252516,651,OK,2026-03-19 20:19:20
651,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0103.raw,1,3,1,3,1,1906,2.709758996963501,93184,252516,652,OK,2026-03-19 20:19:25
652,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0048.raw,1,3,4,9,0,1906,2.7095255851745605,93184,252516,653,OK,2026-03-19 20:19:29
653,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0013.raw,3,8,2,5,0,1906,2.7102103233337402,93184,252516,654,OK,2026-03-19 20:19:34
654,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0037.raw,4,9,4,9,1,1906,2.710303783416748,93184,252516,655,OK,2026-03-19 20:19:39
