test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
491,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0035.raw,3,8,3,8,1,1091,1.8953628540039062,99328,246372,492,OK,2026-03-19 15:29:22
492,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0020.raw,0,0,4,9,0,1091,1.8958735466003418,99328,246372,493,OK,2026-03-19 15:29:26
493,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0148.raw,3,8,3,8,1,1091,1.89516282081604,99328,246372,494,OK,2026-03-19 15:29:30
494,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0076.raw,2,5,2,5,1,1091,1.8950116634368896,99328,246372,495,OK,2026-03-19 15:29:34
495,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0065.raw,1,3,1,3,1,1091,1.894535779953003,99328,246372,496,OK,2026-03-19 15:29:38
496,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0011.raw,4,9,4,9,1,1091,1.8962395191192627,99328,246372,497,OK,2026-03-19 15:29:42
497,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0107.raw,1,3,1,3,1,1092,1.894866704940796,99328,246372,498,OK,2026-03-19 15:29:46
498,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0039.raw,4,9,2,5,0,1091,1.89518141746521,99328,246372,499,OK,2026-03-19 15:29:49
499,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0066.raw,1,3,0,0,0,1091,1.8929555416107178,99328,246372,500,OK,2026-03-19 15:29:53
500,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0092.raw,4,9,0,0,0,1091,1.8942477703094482,99328,246372,501,OK,2026-03-19 15:29:57
501,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0010.raw,3,8,3,8,1,1091,1.8946495056152344,99328,246372,502,OK,2026-03-19 15:30:01
502,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0036.raw,0,0,0,0,1,1091,1.8951220512390137,99328,246372,503,OK,2026-03-19 15:30:05
503,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0082.raw,4,9,3,8,0,1091,1.8945505619049072,99328,246372,504,OK,2026-03-19 15:30:09
504,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0014.raw,0,0,0,0,1,1092,1.8946564197540283,99328,246372,505,OK,2026-03-19 15:30:13
505,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0055.raw,4,9,1,3,0,1091,1.894336223602295,99328,246372,506,OK,2026-03-19 15:30:17
506,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0065.raw,4,9,4,9,1,1091,1.895491600036621,99328,246372,507,OK,2026-03-19 15:30:21
507,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0124.raw,3,8,3,8,1,1091,1.8948731422424316,99328,246372,508,OK,2026-03-19 15:30:25
508,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0061.raw,1,3,0,0,0,1092,1.8926231861114502,99328,246372,509,OK,2026-03-19 15:30:28
509,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0097.raw,3,8,3,8,1,1092,1.8943469524383545,99328,246372,510,OK,2026-03-19 15:30:32
510,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0054.raw,0,0,0,0,1,1092,1.8965990543365479,99328,246372,511,OK,2026-03-19 15:30:36
511,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0040.raw,0,0,0,0,1,1091,1.8942408561706543,99328,246372,512,OK,2026-03-19 15:30:40
512,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0085.raw,0,0,1,3,0,1091,1.895146369934082,99328,246372,513,OK,2026-03-19 15:30:44
513,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0063.raw,4,9,4,9,1,1092,1.8940932750701904,99328,246372,514,OK,2026-03-19 15:30:48
514,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0086.raw,4,9,1,3,0,1091,1.8945825099945068,99328,246372,515,OK,2026-03-19 15:30:52
515,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0169.raw,3,8,1,3,0,1091,1.8951597213745117,99328,246372,516,OK,2026-03-19 15:30:56
516,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0080.raw,4,9,4,9,1,1091,1.894737958908081,99328,246372,517,OK,2026-03-19 15:31:00
517,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,0,0,1,1091,1.8933343887329102,99328,246372,518,OK,2026-03-19 15:31:04
518,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0050.raw,4,9,2,5,0,1091,1.8940105438232422,99328,246372,519,OK,2026-03-19 15:31:07
519,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0016.raw,4,9,1,3,0,1091,1.8950417041778564,99328,246372,520,OK,2026-03-19 15:31:11
520,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0162.raw,3,8,3,8,1,1092,1.8948910236358643,99328,246372,521,OK,2026-03-19 15:31:15
521,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0012.raw,2,5,2,5,1,1091,1.8941118717193604,99328,246372,522,OK,2026-03-19 15:31:19
522,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0001.raw,4,9,3,8,0,1091,1.8943707942962646,99328,246372,523,OK,2026-03-19 15:31:23
523,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0065.raw,2,5,3,8,0,1092,1.8945116996765137,99328,246372,524,OK,2026-03-19 15:31:27
524,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0095.raw,1,3,3,8,0,1091,1.8943493366241455,99328,246372,525,OK,2026-03-19 15:31:31
525,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0004.raw,4,9,1,3,0,1092,1.8949813842773438,99328,246372,526,OK,2026-03-19 15:31:35
526,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0093.raw,2,5,2,5,1,1091,1.8931434154510498,99328,246372,527,OK,2026-03-19 15:31:39
527,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0021.raw,4,9,3,8,0,1091,1.8950047492980957,99328,246372,528,OK,2026-03-19 15:31:43
528,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0020.raw,0,0,4,9,0,1092,1.8945350646972656,99328,246372,529,OK,2026-03-19 15:31:46
529,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0170.raw,3,8,3,8,1,1092,1.8949248790740967,99328,246372,530,OK,2026-03-19 15:31:50
530,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0052.raw,1,3,3,8,0,1091,1.8951435089111328,99328,246372,531,OK,2026-03-19 15:31:54
531,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0133.raw,3,8,3,8,1,1091,1.894965410232544,99328,246372,532,OK,2026-03-19 15:31:58
532,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0096.raw,1,3,4,9,0,1091,1.8945283889770508,99328,246372,533,OK,2026-03-19 15:32:02
533,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0167.raw,3,8,1,3,0,1091,1.8956902027130127,99328,246372,534,OK,2026-03-19 15:32:06
534,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0078.raw,4,9,2,5,0,1091,1.8950471878051758,99328,246372,535,OK,2026-03-19 15:32:10
535,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0156.raw,3,8,3,8,1,1092,1.8934950828552246,99328,246372,536,OK,2026-03-19 15:32:14
536,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0086.raw,2,5,3,8,0,1092,1.8946280479431152,99328,246372,537,OK,2026-03-19 15:32:18
537,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0089.raw,1,3,1,3,1,1092,1.896338701248169,99328,246372,538,OK,2026-03-19 15:32:21
538,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0111.raw,1,3,3,8,0,1091,1.8945727348327637,99328,246372,539,OK,2026-03-19 15:32:25
539,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0046.raw,3,8,3,8,1,1091,1.8943002223968506,99328,246372,540,OK,2026-03-19 15:32:29
540,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0089.raw,3,8,3,8,1,1092,1.894148826599121,99328,246372,541,OK,2026-03-19 15:32:33
541,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0080.raw,0,0,0,0,1,1092,1.894460916519165,99328,246372,542,OK,2026-03-19 15:32:37
542,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0114.raw,2,5,1,3,0,1092,1.8931834697723389,99328,246372,543,OK,2026-03-19 15:32:41
543,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0108.raw,2,5,1,3,0,1092,1.892578363418579,99328,246372,544,OK,2026-03-19 15:32:45
544,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0004.raw,2,5,1,3,0,1091,1.8945372104644775,99328,246372,545,OK,2026-03-19 15:32:49
545,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0089.raw,1,3,1,3,1,1092,1.8944191932678223,99328,246372,546,OK,2026-03-19 15:32:53
546,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0054.raw,2,5,1,3,0,1091,1.8943603038787842,99328,246372,547,OK,2026-03-19 15:32:57
547,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0072.raw,3,8,2,5,0,1091,1.8928663730621338,99328,246372,548,OK,2026-03-19 15:33:01
548,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,0,0,0,1092,1.8950846195220947,99328,246372,549,OK,2026-03-19 15:33:04
549,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0041.raw,3,8,0,0,0,1092,1.8923704624176025,99328,246372,550,OK,2026-03-19 15:33:08
550,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,0,0,1,1092,1.8944060802459717,99328,246372,551,OK,2026-03-19 15:33:12
551,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0033.raw,1,3,1,3,1,1092,1.8954088687896729,99328,246372,552,OK,2026-03-19 15:33:16
552,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0003.raw,2,5,3,8,0,1091,1.8948581218719482,99328,246372,553,OK,2026-03-19 15:33:20
553,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0079.raw,2,5,2,5,1,1091,1.8949170112609863,99328,246372,554,OK,2026-03-19 15:33:24
554,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0084.raw,4,9,4,9,1,1091,1.8949644565582275,99328,246372,555,OK,2026-03-19 15:33:28
555,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0048.raw,0,0,0,0,1,1092,1.8948142528533936,99328,246372,556,OK,2026-03-19 15:33:32
556,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,1092,1.8946759700775146,99328,246372,557,OK,2026-03-19 15:33:36
557,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,0,0,0,1091,1.895216941833496,99328,246372,558,OK,2026-03-19 15:33:40
558,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0042.raw,3,8,2,5,0,1092,1.8954856395721436,99328,246372,559,OK,2026-03-19 15:33:43
559,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0095.raw,1,3,3,8,0,1091,1.894237995147705,99328,246372,560,OK,2026-03-19 15:33:47
560,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0024.raw,2,5,2,5,1,1092,1.896254539489746,99328,246372,561,OK,2026-03-19 15:33:51
561,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,3,8,0,1091,1.8953208923339844,99328,246372,562,OK,2026-03-19 15:33:55
562,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0080.raw,1,3,0,0,0,1091,1.8952631950378418,99328,246372,563,OK,2026-03-19 15:33:59
563,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0030.raw,2,5,2,5,1,1092,1.8945043087005615,99328,246372,564,OK,2026-03-19 15:34:03
564,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0083.raw,4,9,1,3,0,1092,1.894944667816162,99328,246372,565,OK,2026-03-19 15:34:07
565,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0075.raw,1,3,1,3,1,1092,1.8954012393951416,99328,246372,566,OK,2026-03-19 15:34:11
566,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0096.raw,1,3,4,9,0,1092,1.8932828903198242,99328,246372,567,OK,2026-03-19 15:34:15
567,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0072.raw,2,5,2,5,1,1092,1.8948702812194824,99328,246372,568,OK,2026-03-19 15:34:19
568,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0047.raw,0,0,1,3,0,1092,1.8946757316589355,99328,246372,569,OK,2026-03-19 15:34:22
569,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0016.raw,3,8,3,8,1,1092,1.894597053527832,99328,246372,570,OK,2026-03-19 15:34:26
570,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0072.raw,3,8,2,5,0,1091,1.8947570323944092,99328,246372,571,OK,2026-03-19 15:34:30
571,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0067.raw,0,0,2,5,0,1091,1.8947525024414062,99328,246372,572,OK,2026-03-19 15:34:34
572,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0085.raw,0,0,1,3,0,1092,1.8952372074127197,99328,246372,573,OK,2026-03-19 15:34:38
573,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0084.raw,4,9,4,9,1,1091,1.8951177597045898,99328,246372,574,OK,2026-03-19 15:34:42
574,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0076.raw,1,3,1,3,1,1092,1.8945729732513428,99328,246372,575,OK,2026-03-19 15:34:46
575,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0069.raw,4,9,1,3,0,1092,1.8945353031158447,99328,246372,576,OK,2026-03-19 15:34:50
576,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0043.raw,4,9,4,9,1,1091,1.89424729347229,99328,246372,577,OK,2026-03-19 15:34:54
577,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0090.raw,0,0,3,8,0,1091,1.8950636386871338,99328,246372,578,OK,2026-03-19 15:34:58
578,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0006.raw,0,0,2,5,0,1091,1.8944408893585205,99328,246372,579,OK,2026-03-19 15:35:01
579,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0076.raw,2,5,2,5,1,1091,1.8952109813690186,99328,246372,580,OK,2026-03-19 15:35:05
580,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0169.raw,3,8,1,3,0,1092,1.895442247390747,99328,246372,581,OK,2026-03-19 15:35:09
581,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0044.raw,4,9,2,5,0,1091,1.8949618339538574,99328,246372,582,OK,2026-03-19 15:35:13
582,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0022.raw,3,8,3,8,1,1091,1.8956427574157715,99328,246372,583,OK,2026-03-19 15:35:17
583,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0089.raw,3,8,3,8,1,1091,1.8950293064117432,99328,246372,584,OK,2026-03-19 15:35:21
584,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0104.raw,1,3,3,8,0,1091,1.89274263381958,99328,246372,585,OK,2026-03-19 15:35:25
585,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,1,3,1,1092,1.895113468170166,99328,246372,586,OK,2026-03-19 15:35:29
586,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0176.raw,3,8,3,8,1,1092,1.8952808380126953,99328,246372,587,OK,2026-03-19 15:35:33
587,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,1,3,1,1092,1.8952670097351074,99328,246372,588,OK,2026-03-19 15:35:37
588,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0086.raw,4,9,1,3,0,1091,1.8946528434753418,99328,246372,589,OK,2026-03-19 15:35:40
589,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0024.raw,0,0,3,8,0,1091,1.8954792022705078,99328,246372,590,OK,2026-03-19 15:35:44
590,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0020.raw,1,3,0,0,0,1092,1.8968524932861328,99328,246372,591,OK,2026-03-19 15:35:48
591,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0014.raw,1,3,2,5,0,1091,1.8948585987091064,99328,246372,592,OK,2026-03-19 15:35:52
592,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,2,5,1,1092,1.8936889171600342,99328,246372,593,OK,2026-03-19 15:35:56
593,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0066.raw,1,3,0,0,0,1091,1.8961334228515625,99328,246372,594,OK,2026-03-19 15:36:00
594,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0000.raw,2,5,2,5,1,1091,1.8953123092651367,99328,246372,595,OK,2026-03-19 15:36:04
595,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0155.raw,3,8,3,8,1,1092,1.8963959217071533,99328,246372,596,OK,2026-03-19 15:36:08
596,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0090.raw,2,5,4,9,0,1092,1.8945891857147217,99328,246372,597,OK,2026-03-19 15:36:12
597,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0030.raw,4,9,0,0,0,1092,1.8928661346435547,99328,246372,598,OK,2026-03-19 15:36:16
598,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0051.raw,3,8,3,8,1,1092,1.8952851295471191,99328,246372,599,OK,2026-03-19 15:36:19
599,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0069.raw,4,9,1,3,0,1092,1.8955984115600586,99328,246372,600,OK,2026-03-19 15:36:23
600,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0158.raw,3,8,2,5,0,1091,1.8945720195770264,99328,246372,601,OK,2026-03-19 15:36:27
601,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0032.raw,0,0,0,0,1,1092,1.894481897354126,99328,246372,602,OK,2026-03-19 15:36:31
602,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0075.raw,1,3,1,3,1,1091,1.8973946571350098,99328,246372,603,OK,2026-03-19 15:36:35
603,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0102.raw,1,3,1,3,1,1092,1.8950738906860352,99328,246372,604,OK,2026-03-19 15:36:39
604,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0072.raw,3,8,2,5,0,1091,1.8946940898895264,99328,246372,605,OK,2026-03-19 15:36:43
605,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0066.raw,4,9,1,3,0,1092,1.8953840732574463,99328,246372,606,OK,2026-03-19 15:36:47
606,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0060.raw,2,5,2,5,1,1091,1.8950345516204834,99328,246372,607,OK,2026-03-19 15:36:51
607,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0006.raw,4,9,2,5,0,1092,1.8946776390075684,99328,246372,608,OK,2026-03-19 15:36:55
608,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0088.raw,2,5,2,5,1,1092,1.8952252864837646,99328,246372,609,OK,2026-03-19 15:36:58
609,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0054.raw,3,8,3,8,1,1091,1.8954625129699707,99328,246372,610,OK,2026-03-19 15:37:02
610,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0054.raw,0,0,0,0,1,1091,1.8933649063110352,99328,246372,611,OK,2026-03-19 15:37:06
611,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0035.raw,1,3,3,8,0,1092,1.8953423500061035,99328,246372,612,OK,2026-03-19 15:37:10
612,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0012.raw,4,9,1,3,0,1092,1.891749620437622,99328,246372,613,OK,2026-03-19 15:37:14
613,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0090.raw,3,8,3,8,1,1091,1.8945362567901611,99328,246372,614,OK,2026-03-19 15:37:18
614,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0001.raw,0,0,3,8,0,1092,1.8940379619598389,99328,246372,615,OK,2026-03-19 15:37:22
615,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,3,8,0,1092,1.8949849605560303,99328,246372,616,OK,2026-03-19 15:37:26
616,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0042.raw,1,3,2,5,0,1091,1.8943490982055664,99328,246372,617,OK,2026-03-19 15:37:30
617,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0080.raw,0,0,0,0,1,1091,1.8945472240447998,99328,246372,618,OK,2026-03-19 15:37:33
618,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0062.raw,0,0,3,8,0,1092,1.8946478366851807,99328,246372,619,OK,2026-03-19 15:37:37
619,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0010.raw,0,0,3,8,0,1092,1.8948695659637451,99328,246372,620,OK,2026-03-19 15:37:41
620,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0070.raw,0,0,3,8,0,1091,1.89491868019104,99328,246372,621,OK,2026-03-19 15:37:45
621,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0078.raw,3,8,3,8,1,1092,1.8921446800231934,99328,246372,622,OK,2026-03-19 15:37:49
622,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0088.raw,0,0,0,0,1,1091,1.8945422172546387,99328,246372,623,OK,2026-03-19 15:37:53
623,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0039.raw,0,0,3,8,0,1092,1.894151210784912,99328,246372,624,OK,2026-03-19 15:37:57
624,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0087.raw,4,9,4,9,1,1091,1.8947649002075195,99328,246372,625,OK,2026-03-19 15:38:01
625,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0115.raw,3,8,1,3,0,1091,1.894486665725708,99328,246372,626,OK,2026-03-19 15:38:05
626,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0138.raw,3,8,3,8,1,1091,1.8949198722839355,99328,246372,627,OK,2026-03-19 15:38:09
627,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0056.raw,4,9,2,5,0,1091,1.8926284313201904,99328,246372,628,OK,2026-03-19 15:38:12
628,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0001.raw,1,3,0,0,0,1091,1.894101619720459,99328,246372,629,OK,2026-03-19 15:38:16
629,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0022.raw,1,3,0,0,0,1092,1.8955252170562744,99328,246372,630,OK,2026-03-19 15:38:20
630,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0017.raw,2,5,3,8,0,1092,1.8962154388427734,99328,246372,631,OK,2026-03-19 15:38:24
631,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0075.raw,4,9,0,0,0,1091,1.8943965435028076,99328,246372,632,OK,2026-03-19 15:38:28
632,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0007.raw,3,8,1,3,0,1091,1.896174669265747,99328,246372,633,OK,2026-03-19 15:38:32
633,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0062.raw,0,0,3,8,0,1091,1.8929598331451416,99328,246372,634,OK,2026-03-19 15:38:36
634,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0112.raw,3,8,2,5,0,1091,1.8948297500610352,99328,246372,635,OK,2026-03-19 15:38:40
635,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0006.raw,0,0,2,5,0,1091,1.8952751159667969,99328,246372,636,OK,2026-03-19 15:38:44
636,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0001.raw,3,8,3,8,1,1091,1.8946332931518555,99328,246372,637,OK,2026-03-19 15:38:48
637,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0163.raw,3,8,3,8,1,1092,1.8950555324554443,99328,246372,638,OK,2026-03-19 15:38:51
638,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0083.raw,2,5,0,0,0,1091,1.894592523574829,99328,246372,639,OK,2026-03-19 15:38:55
639,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0052.raw,4,9,4,9,1,1092,1.896143913269043,99328,246372,640,OK,2026-03-19 15:38:59
640,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0026.raw,0,0,0,0,1,1091,1.8938419818878174,99328,246372,641,OK,2026-03-19 15:39:03
641,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0074.raw,0,0,3,8,0,1092,1.8945937156677246,99328,246372,642,OK,2026-03-19 15:39:07
642,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0002.raw,1,3,3,8,0,1091,1.8948945999145508,99328,246372,643,OK,2026-03-19 15:39:11
643,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0077.raw,4,9,3,8,0,1092,1.8947181701660156,99328,246372,644,OK,2026-03-19 15:39:15
644,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0064.raw,2,5,0,0,0,1091,1.8943700790405273,99328,246372,645,OK,2026-03-19 15:39:19
645,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0010.raw,2,5,3,8,0,1091,1.8946611881256104,99328,246372,646,OK,2026-03-19 15:39:23
646,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0017.raw,0,0,1,3,0,1091,1.8937804698944092,99328,246372,647,OK,2026-03-19 15:39:26
647,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0004.raw,1,3,1,3,1,1091,1.8950152397155762,99328,246372,648,OK,2026-03-19 15:39:30
648,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0009.raw,4,9,1,3,0,1091,1.8963725566864014,99328,246372,649,OK,2026-03-19 15:39:34
649,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0017.raw,0,0,1,3,0,1092,1.894627571105957,99328,246372,650,OK,2026-03-19 15:39:38
650,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0050.raw,4,9,2,5,0,1092,1.8946278095245361,99328,246372,651,OK,2026-03-19 15:39:42
651,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0019.raw,2,5,2,5,1,1092,1.8942723274230957,99328,246372,652,OK,2026-03-19 15:39:46
652,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0078.raw,1,3,1,3,1,1092,1.894291877746582,99328,246372,653,OK,2026-03-19 15:39:50
653,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0099.raw,4,9,3,8,0,1091,1.8944337368011475,99328,246372,654,OK,2026-03-19 15:39:54
654,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0074.raw,1,3,3,8,0,1092,1.8924753665924072,99328,246372,655,OK,2026-03-19 15:39:58
