test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
497,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0029.raw,1,3,0,0,0,869,1.6728217601776123,54272,290596,498,OK,2026-03-19 06:58:34
498,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0146.raw,3,8,3,8,1,869,1.6702384948730469,54272,290596,499,OK,2026-03-19 06:58:38
499,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0052.raw,3,8,3,8,1,869,1.6729848384857178,54272,290596,500,OK,2026-03-19 06:58:42
500,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0046.raw,4,9,2,5,0,869,1.6721501350402832,54272,290596,501,OK,2026-03-19 06:58:45
501,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0047.raw,0,0,0,0,1,869,1.6725544929504395,54272,290596,502,OK,2026-03-19 06:58:49
502,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0091.raw,3,8,0,0,0,869,1.672131061553955,54272,290596,503,OK,2026-03-19 06:58:53
503,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0040.raw,1,3,1,3,1,869,1.6729328632354736,54272,290596,504,OK,2026-03-19 06:58:56
504,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0119.raw,2,5,2,5,1,870,1.6728050708770752,54272,290596,505,OK,2026-03-19 06:59:00
505,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0022.raw,1,3,1,3,1,870,1.6721341609954834,54272,290596,506,OK,2026-03-19 06:59:04
506,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0077.raw,4,9,0,0,0,869,1.6720588207244873,54272,290596,507,OK,2026-03-19 06:59:08
507,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0028.raw,3,8,3,8,1,870,1.672825574874878,54272,290596,508,OK,2026-03-19 06:59:11
508,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0069.raw,2,5,2,5,1,869,1.6733167171478271,54272,290596,509,OK,2026-03-19 06:59:15
509,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0112.raw,3,8,2,5,0,869,1.6727566719055176,54272,290596,510,OK,2026-03-19 06:59:19
510,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0013.raw,0,0,0,0,1,869,1.672154188156128,54272,290596,511,OK,2026-03-19 06:59:22
511,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0027.raw,2,5,0,0,0,870,1.6731672286987305,54272,290596,512,OK,2026-03-19 06:59:26
512,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0051.raw,0,0,0,0,1,869,1.6725754737854004,54272,290596,513,OK,2026-03-19 06:59:30
513,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0008.raw,2,5,2,5,1,870,1.6725249290466309,54272,290596,514,OK,2026-03-19 06:59:33
514,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0077.raw,3,8,3,8,1,869,1.672363519668579,54272,290596,515,OK,2026-03-19 06:59:37
515,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0064.raw,1,3,1,3,1,869,1.6725718975067139,54272,290596,516,OK,2026-03-19 06:59:41
516,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0023.raw,1,3,1,3,1,869,1.6728315353393555,54272,290596,517,OK,2026-03-19 06:59:44
517,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0010.raw,3,8,3,8,1,869,1.672792911529541,54272,290596,518,OK,2026-03-19 06:59:48
518,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0046.raw,1,3,1,3,1,869,1.67325758934021,54272,290596,519,OK,2026-03-19 06:59:52
519,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0170.raw,3,8,3,8,1,869,1.6736388206481934,54272,290596,520,OK,2026-03-19 06:59:55
520,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0091.raw,0,0,0,0,1,870,1.6719789505004883,54272,290596,521,OK,2026-03-19 06:59:59
521,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0014.raw,2,5,2,5,1,869,1.6724562644958496,54272,290596,522,OK,2026-03-19 07:00:03
522,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0061.raw,0,0,0,0,1,870,1.6739115715026855,54272,290596,523,OK,2026-03-19 07:00:07
523,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0165.raw,3,8,0,0,0,869,1.6729912757873535,54272,290596,524,OK,2026-03-19 07:00:10
524,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0084.raw,0,0,0,0,1,870,1.6727464199066162,54272,290596,525,OK,2026-03-19 07:00:14
525,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0016.raw,4,9,4,9,1,869,1.671276569366455,54272,290596,526,OK,2026-03-19 07:00:18
526,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0073.raw,1,3,1,3,1,870,1.6728050708770752,54272,290596,527,OK,2026-03-19 07:00:21
527,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0028.raw,4,9,4,9,1,870,1.6721856594085693,54272,290596,528,OK,2026-03-19 07:00:25
528,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0149.raw,3,8,3,8,1,869,1.6733174324035645,54272,290596,529,OK,2026-03-19 07:00:29
529,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0008.raw,0,0,0,0,1,869,1.6711535453796387,54272,290596,530,OK,2026-03-19 07:00:32
530,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0049.raw,4,9,4,9,1,869,1.6724443435668945,54272,290596,531,OK,2026-03-19 07:00:36
531,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0054.raw,4,9,4,9,1,870,1.6737966537475586,54272,290596,532,OK,2026-03-19 07:00:40
532,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0023.raw,0,0,0,0,1,869,1.6720232963562012,54272,290596,533,OK,2026-03-19 07:00:43
533,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0102.raw,3,8,3,8,1,870,1.673893928527832,54272,290596,534,OK,2026-03-19 07:00:47
534,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0075.raw,4,9,4,9,1,870,1.6727561950683594,54272,290596,535,OK,2026-03-19 07:00:51
535,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,0,0,1,869,1.6733977794647217,54272,290596,536,OK,2026-03-19 07:00:54
536,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0033.raw,3,8,3,8,1,870,1.6716620922088623,54272,290596,537,OK,2026-03-19 07:00:58
537,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0115.raw,2,5,2,5,1,869,1.6733345985412598,54272,290596,538,OK,2026-03-19 07:01:02
538,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0067.raw,4,9,4,9,1,870,1.6722877025604248,54272,290596,539,OK,2026-03-19 07:01:05
539,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0166.raw,3,8,3,8,1,869,1.672349452972412,54272,290596,540,OK,2026-03-19 07:01:09
540,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0125.raw,3,8,3,8,1,869,1.67319917678833,54272,290596,541,OK,2026-03-19 07:01:13
541,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0141.raw,3,8,3,8,1,870,1.67158842086792,54272,290596,542,OK,2026-03-19 07:01:17
542,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0009.raw,4,9,0,0,0,870,1.6729068756103516,54272,290596,543,OK,2026-03-19 07:01:20
543,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0044.raw,1,3,3,8,0,869,1.6722865104675293,54272,290596,544,OK,2026-03-19 07:01:24
544,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0017.raw,0,0,0,0,1,870,1.6724638938903809,54272,290596,545,OK,2026-03-19 07:01:28
545,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,869,1.6730682849884033,54272,290596,546,OK,2026-03-19 07:01:31
546,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0172.raw,3,8,4,9,0,869,1.672541618347168,54272,290596,547,OK,2026-03-19 07:01:35
547,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,2,5,1,869,1.6721808910369873,54272,290596,548,OK,2026-03-19 07:01:39
548,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0052.raw,4,9,4,9,1,869,1.6726598739624023,54272,290596,549,OK,2026-03-19 07:01:42
549,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0139.raw,3,8,3,8,1,869,1.6733458042144775,54272,290596,550,OK,2026-03-19 07:01:46
550,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0049.raw,1,3,3,8,0,869,1.6733975410461426,54272,290596,551,OK,2026-03-19 07:01:50
551,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0115.raw,3,8,3,8,1,870,1.6722376346588135,54272,290596,552,OK,2026-03-19 07:01:53
552,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,0,0,1,869,1.673494577407837,54272,290596,553,OK,2026-03-19 07:01:57
553,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0040.raw,4,9,1,3,0,869,1.6720914840698242,54272,290596,554,OK,2026-03-19 07:02:01
554,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0060.raw,3,8,3,8,1,869,1.6738810539245605,54272,290596,555,OK,2026-03-19 07:02:04
555,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0101.raw,2,5,2,5,1,869,1.672121524810791,54272,290596,556,OK,2026-03-19 07:02:08
556,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0029.raw,1,3,0,0,0,870,1.6720151901245117,54272,290596,557,OK,2026-03-19 07:02:12
557,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0028.raw,3,8,3,8,1,869,1.6727478504180908,54272,290596,558,OK,2026-03-19 07:02:16
558,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0023.raw,3,8,3,8,1,870,1.6723310947418213,54272,290596,559,OK,2026-03-19 07:02:19
559,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0041.raw,0,0,0,0,1,870,1.6727757453918457,54272,290596,560,OK,2026-03-19 07:02:23
560,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0021.raw,0,0,1,3,0,869,1.6752872467041016,54272,290596,561,OK,2026-03-19 07:02:27
561,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0032.raw,1,3,2,5,0,869,1.6728198528289795,54272,290596,562,OK,2026-03-19 07:02:30
562,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0098.raw,4,9,4,9,1,870,1.6731805801391602,54272,290596,563,OK,2026-03-19 07:02:34
563,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0072.raw,4,9,4,9,1,870,1.6703450679779053,54272,290596,564,OK,2026-03-19 07:02:38
564,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0020.raw,2,5,2,5,1,870,1.6731410026550293,54272,290596,565,OK,2026-03-19 07:02:41
565,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0051.raw,4,9,4,9,1,869,1.6723909378051758,54272,290596,566,OK,2026-03-19 07:02:45
566,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0097.raw,1,3,1,3,1,869,1.6727039813995361,54272,290596,567,OK,2026-03-19 07:02:49
567,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0016.raw,1,3,1,3,1,870,1.6724393367767334,54272,290596,568,OK,2026-03-19 07:02:52
568,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0077.raw,4,9,0,0,0,869,1.6720798015594482,54272,290596,569,OK,2026-03-19 07:02:56
569,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,0,0,1,869,1.6701762676239014,54272,290596,570,OK,2026-03-19 07:03:00
570,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0158.raw,3,8,2,5,0,870,1.6697349548339844,54272,290596,571,OK,2026-03-19 07:03:03
571,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0085.raw,2,5,2,5,1,869,1.672515869140625,54272,290596,572,OK,2026-03-19 07:03:07
572,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0100.raw,4,9,4,9,1,870,1.6724982261657715,54272,290596,573,OK,2026-03-19 07:03:11
573,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0044.raw,3,8,3,8,1,869,1.6729943752288818,54272,290596,574,OK,2026-03-19 07:03:14
574,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0032.raw,0,0,0,0,1,869,1.6720573902130127,54272,290596,575,OK,2026-03-19 07:03:18
575,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0024.raw,2,5,2,5,1,870,1.6725690364837646,54272,290596,576,OK,2026-03-19 07:03:22
576,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0028.raw,1,3,1,3,1,870,1.670896291732788,54272,290596,577,OK,2026-03-19 07:03:25
577,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0017.raw,1,3,1,3,1,870,1.6748301982879639,54272,290596,578,OK,2026-03-19 07:03:29
578,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0108.raw,1,3,0,0,0,869,1.6732478141784668,54272,290596,579,OK,2026-03-19 07:03:33
579,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0176.raw,3,8,3,8,1,870,1.6730554103851318,54272,290596,580,OK,2026-03-19 07:03:37
580,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0070.raw,4,9,4,9,1,869,1.6726346015930176,54272,290596,581,OK,2026-03-19 07:03:40
581,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0024.raw,0,0,0,0,1,869,1.6727614402770996,54272,290596,582,OK,2026-03-19 07:03:44
582,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0080.raw,2,5,2,5,1,869,1.6721830368041992,54272,290596,583,OK,2026-03-19 07:03:48
583,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0039.raw,2,5,2,5,1,870,1.672973871231079,54272,290596,584,OK,2026-03-19 07:03:51
584,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0070.raw,4,9,4,9,1,870,1.6728129386901855,54272,290596,585,OK,2026-03-19 07:03:55
585,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0101.raw,4,9,4,9,1,869,1.6728010177612305,54272,290596,586,OK,2026-03-19 07:03:59
586,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0060.raw,2,5,2,5,1,869,1.6730942726135254,54272,290596,587,OK,2026-03-19 07:04:02
587,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0096.raw,4,9,4,9,1,870,1.6731433868408203,54272,290596,588,OK,2026-03-19 07:04:06
588,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0039.raw,4,9,4,9,1,870,1.6740574836730957,54272,290596,589,OK,2026-03-19 07:04:10
589,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0033.raw,3,8,3,8,1,869,1.6706278324127197,54272,290596,590,OK,2026-03-19 07:04:14
590,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0065.raw,4,9,2,5,0,869,1.6731090545654297,54272,290596,591,OK,2026-03-19 07:04:17
591,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,869,1.67098069190979,54272,290596,592,OK,2026-03-19 07:04:21
592,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0032.raw,3,8,2,5,0,869,1.669355869293213,54272,290596,593,OK,2026-03-19 07:04:25
593,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0046.raw,2,5,4,9,0,869,1.6721863746643066,54272,290596,594,OK,2026-03-19 07:04:28
594,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0009.raw,4,9,0,0,0,870,1.6729762554168701,54272,290596,595,OK,2026-03-19 07:04:32
595,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,2,5,1,869,1.673314094543457,54272,290596,596,OK,2026-03-19 07:04:36
596,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0099.raw,2,5,2,5,1,869,1.6717371940612793,54272,290596,597,OK,2026-03-19 07:04:39
597,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,869,1.6729836463928223,54272,290596,598,OK,2026-03-19 07:04:43
598,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,1,3,1,869,1.6722195148468018,54272,290596,599,OK,2026-03-19 07:04:47
599,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0087.raw,4,9,4,9,1,870,1.6726303100585938,54272,290596,600,OK,2026-03-19 07:04:50
600,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0038.raw,4,9,2,5,0,869,1.6728596687316895,54272,290596,601,OK,2026-03-19 07:04:54
601,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0094.raw,3,8,3,8,1,869,1.6734282970428467,54272,290596,602,OK,2026-03-19 07:04:58
602,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0103.raw,2,5,2,5,1,870,1.6722853183746338,54272,290596,603,OK,2026-03-19 07:05:01
603,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0032.raw,1,3,2,5,0,870,1.6726551055908203,54272,290596,604,OK,2026-03-19 07:05:05
604,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0088.raw,4,9,4,9,1,870,1.6719300746917725,54272,290596,605,OK,2026-03-19 07:05:09
605,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0105.raw,1,3,1,3,1,869,1.6728670597076416,54272,290596,606,OK,2026-03-19 07:05:12
606,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0097.raw,2,5,2,5,1,869,1.6722757816314697,54272,290596,607,OK,2026-03-19 07:05:16
607,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0017.raw,0,0,0,0,1,869,1.6725091934204102,54272,290596,608,OK,2026-03-19 07:05:20
608,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0049.raw,4,9,4,9,1,869,1.6723535060882568,54272,290596,609,OK,2026-03-19 07:05:23
609,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0100.raw,4,9,4,9,1,870,1.6718597412109375,54272,290596,610,OK,2026-03-19 07:05:27
610,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0153.raw,3,8,3,8,1,869,1.6727068424224854,54272,290596,611,OK,2026-03-19 07:05:31
611,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0107.raw,2,5,1,3,0,869,1.6723778247833252,54272,290596,612,OK,2026-03-19 07:05:34
612,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0113.raw,2,5,2,5,1,869,1.672764778137207,54272,290596,613,OK,2026-03-19 07:05:38
613,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0057.raw,3,8,3,8,1,870,1.6708698272705078,54272,290596,614,OK,2026-03-19 07:05:42
614,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0042.raw,1,3,1,3,1,869,1.6732008457183838,54272,290596,615,OK,2026-03-19 07:05:46
615,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0065.raw,4,9,2,5,0,870,1.6727123260498047,54272,290596,616,OK,2026-03-19 07:05:49
616,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0013.raw,2,5,2,5,1,869,1.6722867488861084,54272,290596,617,OK,2026-03-19 07:05:53
617,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0013.raw,1,3,2,5,0,870,1.6727542877197266,54272,290596,618,OK,2026-03-19 07:05:57
618,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0092.raw,4,9,0,0,0,870,1.6721680164337158,54272,290596,619,OK,2026-03-19 07:06:00
619,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0087.raw,1,3,0,0,0,869,1.6743605136871338,54272,290596,620,OK,2026-03-19 07:06:04
620,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0054.raw,4,9,4,9,1,869,1.672461986541748,54272,290596,621,OK,2026-03-19 07:06:08
621,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0047.raw,2,5,2,5,1,869,1.6728200912475586,54272,290596,622,OK,2026-03-19 07:06:11
622,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0000.raw,4,9,0,0,0,870,1.672825813293457,54272,290596,623,OK,2026-03-19 07:06:15
623,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0099.raw,3,8,3,8,1,870,1.6706821918487549,54272,290596,624,OK,2026-03-19 07:06:19
624,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,869,1.6722242832183838,54272,290596,625,OK,2026-03-19 07:06:22
625,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0102.raw,2,5,4,9,0,870,1.6727550029754639,54272,290596,626,OK,2026-03-19 07:06:26
626,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0048.raw,1,3,1,3,1,869,1.6711945533752441,54272,290596,627,OK,2026-03-19 07:06:30
627,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0034.raw,4,9,0,0,0,869,1.6726748943328857,54272,290596,628,OK,2026-03-19 07:06:33
628,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0023.raw,4,9,4,9,1,869,1.672696590423584,54272,290596,629,OK,2026-03-19 07:06:37
629,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0103.raw,4,9,4,9,1,869,1.6717896461486816,54272,290596,630,OK,2026-03-19 07:06:41
630,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0017.raw,1,3,1,3,1,870,1.672255516052246,54272,290596,631,OK,2026-03-19 07:06:45
631,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0036.raw,4,9,4,9,1,869,1.672196388244629,54272,290596,632,OK,2026-03-19 07:06:48
632,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0106.raw,2,5,2,5,1,869,1.671701192855835,54272,290596,633,OK,2026-03-19 07:06:52
633,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0174.raw,3,8,3,8,1,869,1.672179937362671,54272,290596,634,OK,2026-03-19 07:06:56
634,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0060.raw,0,0,0,0,1,869,1.671973466873169,54272,290596,635,OK,2026-03-19 07:06:59
635,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0086.raw,4,9,4,9,1,869,1.6723299026489258,54272,290596,636,OK,2026-03-19 07:07:03
636,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0031.raw,2,5,2,5,1,869,1.672325849533081,54272,290596,637,OK,2026-03-19 07:07:07
637,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0076.raw,4,9,4,9,1,869,1.6723217964172363,54272,290596,638,OK,2026-03-19 07:07:10
638,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0174.raw,3,8,3,8,1,869,1.6727025508880615,54272,290596,639,OK,2026-03-19 07:07:14
639,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0058.raw,2,5,4,9,0,870,1.673872709274292,54272,290596,640,OK,2026-03-19 07:07:18
640,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0088.raw,0,0,0,0,1,869,1.6721925735473633,54272,290596,641,OK,2026-03-19 07:07:21
641,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0108.raw,1,3,0,0,0,869,1.6736576557159424,54272,290596,642,OK,2026-03-19 07:07:25
642,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,869,1.670863389968872,54272,290596,643,OK,2026-03-19 07:07:29
643,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0028.raw,1,3,1,3,1,869,1.6722826957702637,54272,290596,644,OK,2026-03-19 07:07:32
644,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0143.raw,3,8,3,8,1,870,1.6731030941009521,54272,290596,645,OK,2026-03-19 07:07:36
645,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,0,0,0,869,1.6722278594970703,54272,290596,646,OK,2026-03-19 07:07:40
646,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0052.raw,4,9,4,9,1,870,1.6726810932159424,54272,290596,647,OK,2026-03-19 07:07:43
647,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0083.raw,2,5,0,0,0,869,1.6723544597625732,54272,290596,648,OK,2026-03-19 07:07:47
648,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0109.raw,1,3,1,3,1,870,1.6711184978485107,54272,290596,649,OK,2026-03-19 07:07:51
649,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0106.raw,1,3,0,0,0,870,1.672374963760376,54272,290596,650,OK,2026-03-19 07:07:55
650,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,870,1.670849084854126,54272,290596,651,OK,2026-03-19 07:07:58
651,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0021.raw,2,5,2,5,1,869,1.6733989715576172,54272,290596,652,OK,2026-03-19 07:08:02
652,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0092.raw,4,9,0,0,0,869,1.6714146137237549,54272,290596,653,OK,2026-03-19 07:08:06
653,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,0,0,0,870,1.672964334487915,54272,290596,654,OK,2026-03-19 07:08:09
654,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,1,3,1,869,1.6719427108764648,54272,290596,655,OK,2026-03-19 07:08:13
655,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0004.raw,4,9,2,5,0,869,1.6729023456573486,54272,290596,656,OK,2026-03-19 07:08:17
656,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0052.raw,4,9,4,9,1,870,1.6718323230743408,54272,290596,657,OK,2026-03-19 07:08:20
657,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0087.raw,3,8,3,8,1,869,1.6701982021331787,54272,290596,658,OK,2026-03-19 07:08:24
658,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0095.raw,2,5,2,5,1,870,1.673506498336792,54272,290596,659,OK,2026-03-19 07:08:28
659,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0087.raw,4,9,4,9,1,870,1.6721174716949463,54272,290596,660,OK,2026-03-19 07:08:31
660,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0101.raw,3,8,3,8,1,870,1.6726791858673096,54272,290596,661,OK,2026-03-19 07:08:35
661,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0053.raw,2,5,2,5,1,870,1.6739256381988525,54272,290596,662,OK,2026-03-19 07:08:39
662,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0039.raw,2,5,2,5,1,869,1.6723883152008057,54272,290596,663,OK,2026-03-19 07:08:42
